"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0042981","regulation of apoptotic process","8","2.0867","1.43679836753627","4.11560879634053","1.93079396165569e-05","0.00025100321501524","0.001","0.0115"
"GO:0016055","Wnt signaling pathway","0","2.0084","1.40403937717475","-1.43044421164409","0.0762947833887943","0.315582967653649","1","1"
"GO:0055085","transmembrane transport","2","4.7599","2.11217852460723","-1.30666038303425","0.0956640395961491","0.345312677026578","0.9538","1"
"GO:0007399","nervous system development","4","4.8186","2.16124064743231","-0.378763929399787","0.352431587618539","0.445434367684542","0.7126","1"
"GO:0045893","positive regulation of DNA-templated transcription","14","7.2672","2.63155784083629","2.55848452027958","0.00525647502673335","0.0367953251871335","0.013","0.0996666666666667"
"GO:0007165","signal transduction","12","12.2633","3.30736556441795","-0.0796101897028538","0.46827364536562","0.477532414804039","0.5801","1"
"GO:0006511","ubiquitin-dependent protein catabolic process","1","2.3087","1.51810235935438","-0.86206308285863","0.194326402515501","0.387215370426736","0.9007","1"
"GO:0006954","inflammatory response","5","3.7666","1.91371122927857","0.644506851989871","0.259623407922991","0.413786611730043","0.3239","0.951688888888889"
"GO:0051301","cell division","23","3.9261","1.93566874008626","9.85390713038533","3.29650091822015e-23","2.99981583558034e-21","0","0"
"GO:0035556","intracellular signal transduction","6","3.9219","1.94395943574674","1.06900378772653","0.142533981327746","0.376168908177857","0.1957","0.7828"
"GO:0030036","actin cytoskeleton organization","5","2.1301","1.44477774355533","1.98639549425624","0.0234947132759435","0.142534593874057","0.0618","0.406114285714286"
"GO:0030182","neuron differentiation","0","2.0055","1.39666202657681","-1.43592362492695","0.0755120375668043","0.315582967653649","1","1"
"GO:0051726","regulation of cell cycle","4","2.4573","1.5591086530384","0.989475619286431","0.161215246361939","0.376168908177857","0.2304","0.813007407407407"
"GO:0007166","cell surface receptor signaling pathway","2","2.5104","1.57306684343972","-0.324461736720573","0.372794243153924","0.455202876021621","0.7166","1"
"GO:0032259","methylation","1","1.7971","1.33248232292743","-0.598206810165248","0.274850973963583","0.414215593121797","0.8328","1"
"GO:0008150","biological_process","2","3.7262","1.90099840596828","-0.908049157001135","0.181926125417342","0.387215370426736","0.8898","1"
"GO:0006629","lipid metabolic process","2","4.1698","2.0205385959248","-1.07387208755935","0.1414400075313","0.376168908177857","0.9192","1"
"GO:0006355","regulation of DNA-templated transcription","15","12.1468","3.3294681701181","0.85695367975204","0.195735242193735","0.387215370426736","0.2299","0.813007407407407"
"GO:0006357","regulation of transcription by RNA polymerase II","13","13.4923","3.4974796563232","-0.140758502800711","0.444030363280273","0.477532414804039","0.5983","1"
"GO:0007155","cell adhesion","3","5.4835","2.29587779628741","-1.08172133726629","0.139688184542532","0.376168908177857","0.9142","1"
"GO:0006397","mRNA processing","6","3.7146","1.89781637960606","1.20422609086891","0.114251102107823","0.367327292036416","0.1711","0.7828"
"GO:0008380","RNA splicing","5","2.9791","1.7091387613446","1.18240838351249","0.118521849161119","0.367327292036416","0.1819","0.7828"
"GO:0006508","proteolysis","7","4.8527","2.16967127863779","0.989689093063059","0.161163053859874","0.376168908177857","0.2136","0.813007407407407"
"GO:0007601","visual perception","1","1.7487","1.30189008821028","-0.575086949950777","0.282616246675289","0.414215593121797","0.8331","1"
"GO:0016477","cell migration","2","2.6328","1.59135709435066","-0.397648021456937","0.345444828625963","0.445434367684542","0.7412","1"
"GO:0007283","spermatogenesis","6","3.7857","1.8933393735404","1.16952091682297","0.121096909462555","0.367327292036416","0.1792","0.7828"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","0","1.0698","1.0411706697926","-1.02749725000715","0.152093189843742","0.376168908177857","1","1"
"GO:0098609","cell-cell adhesion","1","1.9974","1.37854389786029","-0.723517039644598","0.234681144638372","0.407170674636163","0.8731","1"
"GO:0006396","RNA processing","2","1.219","1.08929227288436","0.716979289618913","0.236693437851755","0.407170674636163","0.3432","0.951688888888889"
"GO:0006325","chromatin organization","4","3.6907","1.88318563843687","0.164242968768991","0.434769938092879","0.476675474294603","0.5027","1"
"GO:0000122","negative regulation of transcription by RNA polymerase II","8","8.3019","2.75069318923469","-0.109754152582897","0.456302176117939","0.477532414804039","0.5949","1"
"GO:0007420","brain development","1","1.9657","1.38611530601323","-0.696695286323302","0.24299675466493","0.407170674636163","0.8633","1"
"GO:0010629","negative regulation of gene expression","5","2.486","1.53546076601664","1.63729354447912","0.0507845745686869","0.243231383460553","0.1024","0.554164705882353"
"GO:0010468","regulation of gene expression","3","2.9893","1.71145505866844","0.00625199005127535","0.497505833080316","0.497505833080316","0.5775","1"
"GO:0050821","protein stabilization","3","2.1323","1.42569280351589","0.608616384862273","0.271389370729141","0.414215593121797","0.3612","0.951688888888889"
"GO:0007268","chemical synaptic transmission","0","1.9387","1.38055528802375","-1.40429001056179","0.0801162538592518","0.316981700051822","1","1"
"GO:0006281","DNA repair","19","4.0083","1.95320572681454","7.67543315800623","8.24303021447024e-15","2.50038583172264e-13","0","0"
"GO:0000398","mRNA splicing, via spliceosome","2","1.7806","1.33320717975055","0.164565570402232","0.434642966255485","0.476675474294603","0.5324","1"
"GO:0008285","negative regulation of cell population proliferation","4","3.8221","1.8982655059799","0.0937171325294493","0.462666930192786","0.477532414804039","0.528","1"
"GO:0035195","miRNA-mediated post-transcriptional gene silencing","1","0.1052","0.323949771331042","2.76215660323961","0.00287104646539137","0.0217721023625512","0.0998","0.554164705882353"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","13","1.9823","1.40170724058872","7.86020053329579","1.91759485168108e-15","8.72505657514892e-14","0","0"
"GO:0006955","immune response","4","3.1699","1.74377121888348","0.476037218076982","0.317023931507711","0.437108754048511","0.3944","0.970115789473684"
"GO:0043065","positive regulation of apoptotic process","8","2.894","1.67070138693677","3.05620144923795","0.00112080296845933","0.0101993070129799","0.009","0.0828"
"GO:0006886","intracellular protein transport","2","2.6388","1.6236373301381","-0.393437615742467","0.346998145860407","0.445434367684542","0.7413","1"
"GO:0007507","heart development","2","2.3662","1.52030546038265","-0.24087264667709","0.404826911412456","0.455833031385025","0.687","1"
"GO:0042742","defense response to bacterium","2","1.2926","1.11951354214994","0.631881592643795","0.26373212615761","0.413786611730043","0.372","0.951688888888889"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","2","1.6091","1.25030136981111","0.312644622679295","0.377275336189445","0.455202876021621","0.4775","1"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","3","1.6871","1.27974894637057","1.02590434141278","0.152468338040505","0.376168908177857","0.2386","0.813007407407407"
"GO:0006869","lipid transport","0","1.7048","1.2963120775879","-1.31511541817322","0.0942355577974057","0.345312677026578","1","1"
"GO:0007267","cell-cell signaling","1","1.9196","1.36701233069465","-0.672707904202079","0.250566569006869","0.407170674636163","0.8607","1"
"GO:0006811","monoatomic ion transport","0","2.9496","1.69066427021081","-1.74463969693534","0.0405238031274651","0.216921534388196","1","1"
"GO:0006366","transcription by RNA polymerase II","3","2.1841","1.44955762621952","0.562861375941214","0.286764641392013","0.414215593121797","0.3724","0.951688888888889"
"GO:0006974","DNA damage response","15","3.2757","1.79298940072135","6.53896782394983","3.09724244719271e-11","5.63698125389073e-10","0","0"
"GO:0010467","gene expression","3","1.8908","1.36574590835507","0.812156927005507","0.208350795761052","0.394998383630327","0.3012","0.92368"
"GO:0043410","positive regulation of MAPK cascade","4","1.7627","1.31353007050642","1.70327276872879","0.0442585170974682","0.223751391992756","0.0991","0.554164705882353"
"GO:0008283","cell population proliferation","4","2.3016","1.484000561242","1.14447396069619","0.126213565406289","0.370497885547495","0.1945","0.7828"
"GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","0","0.1148","0.335607245485437","-0.342066512401865","0.366150419097436","0.455202876021621","1","1"
"GO:0071222","cellular response to lipopolysaccharide","6","1.6508","1.27468499723823","3.41198022211222","0.000322463961682244","0.00326046894589825","0.0058","0.0592888888888889"
"GO:0002764","immune response-regulating signaling pathway","0","0.1577","0.394520309524697","-0.399725936010724","0.34467919350463","0.445434367684542","1","1"
