"","X","MLSP_Ei_1","MLSP_Ei_2","MLSP_Ei_3","MLSP_Ei_4","MLSP_Ei_5","MLSP_Ei_6","MLSP_Ei_7","MLSP_Ei_8","MLSP_Ei_9","MLSP_Ei_10","MLSP_Ei_11","MLSP_Ei_12","MLSP_Ei_13","MLSP_Ei_14","MLSP_Ei_15"
"26","autophagy",NA,NA,NA,NA,NA,NA,2.80474856375872e-11,NA,NA,NA,NA,NA,NA,NA,NA
"27","axon guidance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00140914793610243,NA,NA
"28","axonogenesis",NA,NA,NA,NA,NA,NA,NA,NA,2.8312650206352e-08,NA,NA,NA,NA,NA,NA
"29","B cell differentiation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.37935084552238e-16,NA,NA
"30","B cell homeostasis",NA,NA,NA,NA,NA,NA,5.5283728419803e-137,NA,NA,NA,NA,NA,NA,NA,NA
"31","B cell proliferation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36624576316186e-06,NA,NA
"32","B cell receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7121208069265e-12,NA,NA
"33","base-excision repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59359208975977e-254,NA,NA,NA,NA,NA
"34","biological_process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0127119663326387,NA,NA,0.0177502726498137,NA
"35","blastocyst development",NA,NA,NA,NA,NA,NA,NA,6.27169573233909e-50,NA,NA,NA,NA,NA,NA,NA
"36","blood coagulation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269350920715331,NA,1.30925393904291e-05,NA,NA
"37","BMP signaling pathway",NA,NA,NA,NA,NA,NA,NA,1.35629082675551e-25,NA,NA,NA,NA,NA,NA,NA
"38","calcium ion transmembrane transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000235118666822411,NA,NA
"39","calcium ion transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00628964652941354,NA,NA
"40","calcium ion transport into cytosol",NA,NA,NA,NA,NA,NA,1.19376442901006e-106,NA,NA,NA,NA,NA,NA,NA,NA
"41","calcium-mediated signaling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00101853434333155,3.87723876418889e-05,NA,NA
"42","canonical Wnt signaling pathway",NA,NA,NA,NA,NA,NA,NA,0.00049744511108828,NA,NA,NA,NA,3.71355782272109e-05,NA,NA
"43","carbohydrate derivative metabolic process",NA,NA,NA,NA,NA,NA,NA,NA,2.97166571985098e-47,NA,NA,NA,NA,NA,NA
"44","carbohydrate metabolic process",NA,NA,NA,NA,NA,NA,NA,NA,0.00243761641218875,NA,NA,NA,NA,NA,NA
"45","carbohydrate phosphorylation",NA,NA,NA,NA,NA,NA,NA,NA,6.87619958471289e-27,NA,NA,NA,NA,NA,NA
"46","CDP-diacylglycerol biosynthetic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0214738099201113,NA,NA,0.0416912412111749,NA
"47","cell adhesion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44009035476915e-11,0.000301289172523666,NA,NA
"48","cell chemotaxis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009490106263917,0.00266486031037367,NA,4.57482249963513e-05,NA
"49","cell communication",NA,NA,NA,NA,NA,NA,5.93995738189247e-11,NA,NA,NA,5.19669376735579e-10,1.07594681109913e-21,0.000236056329614354,3.30660837312988e-11,NA
"50","cell differentiation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000357979322303848,NA,NA
"51","cell division",9.60141982824433e-20,NA,6.32514317414672e-16,NA,NA,NA,NA,1.40739533683042e-05,NA,NA,NA,NA,NA,NA,NA
"52","cell migration",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50993274589175e-08,NA,NA
"53","cell morphogenesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000962557828367474,NA,NA
"54","cell population proliferation",NA,NA,NA,NA,NA,NA,1.68099074733423e-08,1.01383215613835e-09,NA,NA,NA,0.000336284966323216,1.44582971948589e-25,NA,NA
"55","cell redox homeostasis",NA,NA,NA,NA,NA,NA,NA,NA,2.29995190561984e-60,NA,NA,NA,NA,NA,NA
"56","cell surface receptor protein tyrosine kinase signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11701604682137e-23,NA,NA
"57","cell surface receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52012500672108e-09,5.76819690537613e-09,5.30566620228938e-23,3.97299754380557e-16,NA
"58","cell-cell adhesion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0418667968094412,NA,NA
"59","cell-cell junction organization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04062468870197e-15,NA,NA
"60","cell-cell signaling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34826086077752e-07,NA,NA,6.74659244914014e-06,NA
"61","cellular defense response",NA,NA,NA,NA,NA,3.48153283238136e-45,NA,NA,NA,NA,3.23227913646776e-22,NA,NA,2.14251110502482e-18,NA
"62","cellular oxidant detoxification",NA,NA,NA,NA,NA,NA,NA,NA,3.77039116889306e-09,NA,NA,1.3796902556711e-06,NA,NA,NA
"63","cellular response to amino acid starvation",NA,NA,NA,NA,NA,NA,NA,NA,1.11080167629588e-15,NA,NA,NA,NA,NA,NA
"64","cellular response to amino acid stimulus",NA,NA,NA,NA,NA,NA,NA,4.71319597846907e-05,NA,NA,NA,NA,1.35594980606246e-06,NA,NA
"65","cellular response to amyloid-beta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316415874869687,8.39444044934972e-92,NA,0.000464745869881944,NA
"66","cellular response to cadmium ion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39158348644999e-14,NA,NA,NA
"67","cellular response to estradiol stimulus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.89400363331926e-15,5.04044921193739e-33,NA,NA
"68","cellular response to gamma radiation",NA,NA,NA,NA,NA,NA,NA,1.53478172576637e-13,NA,3.87851910275709e-50,NA,NA,2.61470538096787e-17,NA,NA
"69","cellular response to glucose starvation",NA,NA,NA,NA,NA,NA,3.73981969039784e-37,NA,NA,NA,NA,NA,5.59796922915942e-14,NA,NA
"70","cellular response to glucose stimulus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.03517445345587e-13,NA,NA
"71","cellular response to growth factor stimulus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05869495616426e-10,2.04796569236053e-14,NA,NA
"72","cellular response to heat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7741564235369e-06,NA,NA
"73","cellular response to hormone stimulus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80122261969601e-07,NA,NA
"74","cellular response to hydrogen peroxide",0.0239558305055287,NA,0.0496308497187682,NA,NA,NA,NA,7.51097861125748e-08,1.39681576291936e-10,NA,NA,NA,8.79198184226715e-16,NA,NA
"75","cellular response to hypoxia",NA,NA,NA,NA,NA,NA,3.41552698358584e-27,4.67213915291579e-10,NA,NA,NA,0.000269517831037142,1.06417101466405e-17,NA,NA
"76","cellular response to insulin stimulus",NA,NA,NA,NA,NA,NA,NA,7.39606076501516e-10,1.08255990528129e-08,NA,NA,NA,3.25598569451571e-18,NA,NA
"77","cellular response to interleukin-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03300621770565e-07,NA,NA,3.46410995751069e-06,NA
"78","cellular response to ionizing radiation",4.54356038783508e-11,NA,4.88095694335602e-09,NA,NA,NA,NA,2.44503316302067e-05,NA,6.14129403927179e-22,NA,5.72332091642805e-76,5.76614114450579e-07,NA,NA
"79","cellular response to lipopolysaccharide",0.00674920654215182,NA,0.000461574499195659,NA,NA,NA,NA,NA,NA,NA,0.00651590357445441,0.000218796368951535,0.0348816982634169,0.0301885485213742,NA
"80","cellular response to mechanical stimulus",1.32474782094829e-08,NA,1.18677554296434e-07,NA,NA,NA,NA,NA,NA,NA,NA,1.47987946303467e-09,3.43055660778869e-28,NA,NA
"81","cellular response to nutrient levels",NA,NA,NA,NA,NA,NA,NA,NA,1.74764738655466e-21,NA,NA,NA,NA,NA,NA
"82","cellular response to organic cyclic compound",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62429297566825e-06,NA,NA
"83","cellular response to oxidative stress",NA,NA,NA,NA,NA,NA,NA,0.0111702575787869,NA,NA,NA,NA,NA,NA,NA
"84","cellular response to retinoic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3943896031529e-08,NA,NA
"85","cellular response to starvation",NA,NA,NA,NA,NA,NA,NA,NA,5.45053247894311e-09,NA,NA,NA,NA,NA,NA
"86","cellular response to transforming growth factor beta stimulus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.26719764733558e-33,NA,NA
"87","cellular response to tumor necrosis factor",NA,NA,NA,NA,NA,NA,NA,0.000305969241495716,NA,NA,0.0077318776382301,4.5485689416827e-07,0.0025246103623215,0.0276856590343712,NA
"88","cellular response to type II interferon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.63526120295222e-07,0.000221282411508613,0.00157749245045744,7.59048752697927e-06,NA
"89","cellular response to UV",7.08664918058562e-05,NA,0.000633523341087827,NA,NA,NA,2.16536610728101e-35,1.36109469864789e-06,NA,7.24890666142273e-40,NA,NA,3.29761012519769e-08,NA,NA
"90","cellular response to virus",0.000162331019140007,NA,6.87419275350471e-05,NA,NA,NA,NA,NA,NA,NA,NA,1.15480049008727e-08,8.27824044308583e-07,NA,NA
"91","cellular response to xenobiotic stimulus",NA,NA,NA,NA,NA,NA,NA,4.44675833109968e-07,NA,NA,NA,9.45786079125739e-12,3.48889670302658e-14,NA,NA
"92","cellular senescence",NA,NA,NA,NA,NA,NA,NA,1.20617594016828e-48,NA,NA,NA,NA,3.46133625747466e-24,NA,NA
"93","central nervous system development",NA,NA,NA,NA,NA,NA,NA,4.09534961829848e-05,NA,NA,NA,NA,0.000732477797997203,NA,NA
"94","centrosome cycle",NA,NA,NA,NA,NA,NA,NA,8.91232932757172e-05,NA,NA,NA,NA,NA,NA,NA
"95","cerebral cortex development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77425970158256e-05,NA,NA
"96","chaperone cofactor-dependent protein refolding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3133819267793e-29,NA,NA,NA
"97","chaperone-mediated protein complex assembly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33385080738659e-11,NA,NA
"98","chaperone-mediated protein folding",NA,0.000873606946174923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13571801444795e-06
"99","chemokine-mediated signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46874476551368e-18,NA,NA,9.15252350383787e-16,NA
"100","chemotaxis",NA,NA,NA,NA,NA,NA,NA,0.00532174523165982,NA,NA,1.70609398902812e-08,NA,1.04661706247795e-05,5.1225687331118e-07,NA
"101","cholesterol efflux",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56871091956212e-12,NA,NA,NA
"102","cholesterol homeostasis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17415716967697e-13,NA,NA,NA
"103","cholesterol metabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17856820125245e-15,NA,NA,NA
"104","choline transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000134725858178065,NA,NA,0.000494848571697339,NA
"105","chromatin looping",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0492398024559395,NA
"106","chromatin organization",NA,NA,NA,NA,NA,NA,NA,1.38445282621138e-12,NA,7.6102118026147e-07,NA,NA,0.00168831453030099,NA,NA
"107","chromatin remodeling",NA,NA,NA,NA,NA,NA,NA,8.29842614716032e-22,NA,0.0299103862854628,NA,NA,2.75430272010499e-09,NA,NA
"108","chromosome condensation",1.11242035104155e-07,NA,2.25758029940789e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","chromosome organization",9.10429733211024e-07,NA,9.01040500540515e-06,NA,NA,NA,NA,9.05114127184611e-17,NA,NA,NA,NA,NA,NA,NA
"110","chromosome segregation",1.26071349928267e-13,NA,4.08214275107e-12,NA,NA,NA,NA,0.00632542485750876,NA,NA,NA,NA,NA,NA,NA
"111","circadian regulation of gene expression",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.60512410113511e-09,NA,NA
"112","circadian rhythm",NA,NA,NA,2.99744763883815e-07,NA,NA,NA,4.85747084234603e-05,NA,NA,NA,2.14888286998186e-23,7.68731951933785e-11,NA,NA
"113","cognition",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00339615178346216,1.93383727769634e-41,NA,0.000283963319071003,NA
"114","collagen-activated signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71589077525534e-20,NA,NA,2.31928308901243e-17,NA
"115","collagen-activated tyrosine kinase receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5473099955275e-05,NA,NA,0.000119534685075044,NA
"116","complement activation",NA,NA,NA,NA,NA,1.58592121703883e-64,NA,NA,NA,NA,0.000139123020614733,NA,NA,1.961072497183e-13,NA
"117","complement activation, alternative pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000164745682466934,NA,NA,0.000448357615361702,NA
"118","complement activation, classical pathway",NA,NA,NA,NA,NA,2.26243269052906e-64,NA,NA,NA,NA,NA,NA,NA,1.51382734197614e-06,NA
"119","cortical actin cytoskeleton organization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.05247068926461e-65,NA,NA,NA
"120","cytoplasmic pattern recognition receptor signaling pathway",9.10937364002965e-10,NA,6.54426329961756e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","cytoskeleton organization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395783734433578,NA,NA
"122","cytoskeleton-dependent intracellular transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202492609102068,NA
"123","defense response",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00091053840320242,NA
"124","defense response to bacterium",NA,NA,NA,NA,NA,1.0438810223517e-05,NA,NA,NA,NA,NA,6.27796823817574e-05,NA,NA,NA
"125","defense response to Gram-positive bacterium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00118204225157861,NA,NA,NA
"126","defense response to virus",9.33838361124976e-11,NA,4.93578603679157e-10,NA,NA,NA,1.54616835545838e-12,NA,NA,NA,NA,NA,NA,NA,NA
"127","determination of adult lifespan",NA,NA,NA,NA,NA,NA,NA,1.73855807655849e-08,NA,1.75194753203143e-35,NA,NA,NA,NA,NA
"128","digestive tract development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92184943754659e-18,NA,NA
"129","DNA biosynthetic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71436336021427e-44,NA,NA,NA,NA,NA
"130","DNA catabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44193182921731e-25,NA,NA,NA,NA,NA
"131","DNA damage checkpoint signaling",8.73621935796952e-11,NA,1.76685623925667e-08,NA,NA,NA,NA,NA,NA,9.41262160709437e-55,NA,NA,NA,NA,NA
"132","DNA damage response",2.74559372229752e-09,NA,4.34919348957405e-07,NA,NA,NA,5.5863825364095e-13,1.22694011581701e-20,NA,5.35822507229465e-144,NA,0.0389928751086725,2.86717230185714e-06,NA,NA
"133","DNA duplex unwinding",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44950419803779e-51,NA,NA,NA,NA,NA
"134","DNA metabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.92582703327342e-29,NA,NA,NA,NA,NA
"135","DNA methylation-dependent heterochromatin formation",NA,NA,NA,NA,NA,NA,NA,1.91020020617507e-06,NA,NA,NA,NA,NA,NA,NA
"136","DNA recombination",0.0145768603741577,NA,0.0491176132495394,NA,NA,NA,NA,3.53099174901533e-08,NA,1.01757848789573e-92,NA,NA,NA,NA,NA
"137","DNA repair",7.72289131267976e-12,NA,1.79389647900897e-09,NA,NA,NA,NA,3.71923733487745e-13,NA,0,NA,NA,NA,NA,NA
"138","DNA replication",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49438508019779e-72,NA,NA,NA,NA,NA
"139","DNA replication checkpoint signaling",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.81396875066858e-161,0.000384616647700103,NA,NA,0.00104004558770541,NA
"140","DNA-templated DNA replication",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58219585555887e-80,NA,NA,NA,NA,NA
"141","DNA-templated transcription",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91998621754475e-30,NA,NA,NA,NA,NA
"142","double-strand break repair",6.45374368329946e-05,NA,0.00086993377422302,NA,NA,NA,NA,1.50279615760731e-12,NA,3.02889778974024e-53,NA,NA,NA,NA,NA
"143","double-strand break repair via homologous recombination",5.71380466860643e-06,NA,8.68298352356128e-05,NA,NA,NA,NA,NA,NA,3.17867826826873e-83,NA,NA,NA,NA,NA
"144","double-strand break repair via nonhomologous end joining",NA,NA,NA,NA,NA,NA,NA,3.43810075219648e-14,NA,7.39117783620933e-22,NA,NA,NA,NA,NA
"145","embryonic digestive tract development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00406151147747678,2.13131399680292e-134,NA,0.00878193016897547,NA
"146","embryonic digit morphogenesis",NA,NA,NA,NA,NA,NA,NA,NA,2.57153808297149e-22,NA,NA,NA,NA,NA,NA
"147","embryonic organ development",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62421188225926e-14,NA,8.23051022986027e-09,NA,NA,NA
"148","endocytosis",NA,NA,NA,NA,NA,NA,NA,NA,6.24505609692015e-06,NA,NA,NA,NA,NA,NA
"149","endoplasmic reticulum calcium ion homeostasis",NA,NA,NA,NA,NA,NA,5.44715775965642e-74,NA,NA,NA,NA,NA,NA,NA,NA
"150","endothelial tube morphogenesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00170937553346624,NA,NA,0.004611090833159,NA
"151","eosinophil chemotaxis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.29410520252754e-36,NA,NA,1.76323372974533e-31,NA
"152","epidermal growth factor receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,7.55704799451517e-08,NA,NA,NA,NA,4.24694962330805e-27,NA,NA
"153","epithelial cell differentiation",NA,NA,NA,NA,NA,NA,NA,3.69891503182071e-05,NA,NA,NA,NA,NA,NA,NA
"154","epithelial cell proliferation",NA,NA,NA,NA,NA,NA,2.4686150683887e-25,5.8954945763691e-05,NA,NA,NA,5.0285824732368e-08,2.38004914294762e-17,NA,NA
"155","ERK1 and ERK2 cascade",NA,NA,NA,NA,NA,NA,NA,2.7807787908055e-11,NA,NA,NA,NA,1.79303925421397e-33,NA,NA
"156","establishment of localization in cell",NA,NA,NA,0.000263543010683059,NA,NA,1.84827663892292e-14,NA,NA,NA,NA,NA,1.63572537523899e-08,NA,NA
"157","execution phase of apoptosis",NA,NA,NA,NA,NA,NA,1.19582765921679e-133,NA,NA,NA,NA,NA,NA,NA,NA
"158","extrinsic apoptotic signaling pathway",3.88305975353054e-05,NA,0.000101185313208649,NA,NA,NA,1.05401679882352e-32,NA,NA,NA,NA,3.32343614203329e-74,7.20540558150475e-08,0.0265093534305431,NA
"159","extrinsic apoptotic signaling pathway in absence of ligand",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4.01420231805703e-16,NA,NA
"160","extrinsic apoptotic signaling pathway via death domain receptors",0.000515953054362549,NA,0.00197777818929013,NA,NA,NA,6.78946003735802e-68,NA,NA,NA,0.00294670324273589,3.15573024167799e-42,NA,0.00870712121479826,NA
"161","eye development",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014662669240505,NA,NA,0.0291784308437708,NA
"162","fatty acid metabolic process",NA,NA,NA,NA,NA,1.96350683258395e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Fc-gamma receptor signaling pathway involved in phagocytosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76001320075281e-42,NA,NA
"164","female pregnancy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.25744894214936e-11,NA,NA
"165","fertilization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.19622114422595e-12,NA,NA
"166","G protein-coupled receptor signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020019504735363,NA,NA
"167","G1/S transition of mitotic cell cycle",0.000508758640906627,NA,0.00286648808612963,NA,NA,NA,NA,5.08221287425754e-07,NA,7.80384932997863e-06,NA,NA,3.46951900806929e-09,NA,NA
"168","G2/M transition of mitotic cell cycle",3.81290713418599e-09,NA,2.0358630313672e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","gamma-aminobutyric acid signaling pathway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267801990692931,NA,NA,0.0109405467170293,NA
"170","ganglioside catabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83105579936851e-14,NA,NA,1.54564446836694e-08,NA
"171","gene expression",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27575933902256e-07,NA,NA
"172","glucose 6-phosphate metabolic process",NA,NA,NA,NA,NA,NA,NA,NA,3.67108719857435e-34,NA,NA,NA,NA,NA,NA
"173","glucose homeostasis",NA,0.031114040993323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","glucose metabolic process",NA,NA,NA,NA,NA,NA,NA,2.01633229521874e-12,9.43323500955598e-19,NA,NA,NA,NA,NA,NA
"175","glycolipid biosynthetic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0054725652484586,NA,NA,NA,NA
"176","glycolytic process",NA,0.000709224820787983,NA,NA,NA,NA,NA,0.00054544049038083,1.42107426834486e-09,NA,NA,NA,NA,NA,8.49389793134139e-06
"177","glycoprotein catabolic process",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129694988500727,NA,NA,0.0215450144729143,NA
"178","heart development",NA,NA,NA,NA,NA,NA,6.73162540177931e-09,NA,NA,NA,NA,1.15216161153077e-06,3.24775267745532e-05,NA,NA
"179","heterochromatin formation",NA,NA,NA,NA,NA,NA,NA,7.69144908026603e-12,NA,NA,NA,NA,5.8717093745355e-10,NA,NA
"180","high-density lipoprotein particle assembly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000123473842963972,NA,NA,0.000562194028403835,NA
